scenario_id,group,first_hour,policy,smartds_mapping_index,true_road_persistence,true_spatial_spread,true_power_persistence,true_pr_coupling,true_pc_coupling,true_comm_persistence,true_rc_coupling,true_cr_coupling,true_cp_coupling,cost,mobility_delay,unserved_energy,comm_loss,feeder_margin_exceedance,power_service_loss,peak_risk,served_mobility,total_mobility,requested_restoration,executed_restoration,requested_charge_capacity,executed_charge_capacity,smartds_curtailed_energy_kwh,smartds_raw_infeasible_hours,smartds_projected_infeasible_hours,min_voltage_pu,voltage_violation_pu_hours,voltage_violating_bus_hours,thermal_overload_pu_hours,thermal_overloaded_branch_hours,losses_mwh,service_continuity,mean_control_action_fraction,mean_smartds_projection_fraction,crew_job_count,crew_jobs_dispatched,crew_jobs_completed,crew_completion_fraction,crew_mean_completion_h,crew_total_travel_h,crew_completion_events,crew_routes,crew_route_source_policy,route_score,latency_ms
5,single_domain,48983,robust_pc_rollout,5,0.8034954457937138,0.13766313849167355,0.7648946775140036,0.024562349056070104,0.15286537910735112,0.537918716247739,0.061420351321046764,0.051131378778964155,0.05312416807617999,1292.399673461914,1.1970504647763391,489.76491928100586,7.355422854423523,0.0,2.830409348011017,65.44930267333984,36.80294966697693,38.0,36.0,26.0,176.60249519348145,175.76797485351562,0.0,0,0,0.9886434287812497,0.0,0,0.0,0,0.8450006690277587,0.9684986754467613,0.9946051239967346,1.0,36,35,26,0.7222222222222222,4.036666666666666,3.4833333333333334,B019@0.250;B030@0.333;B041@0.517;B002@0.750;B038@0.833;B045@0.883;B037@1.083;B049@1.100;B027@1.300;B026@1.367;B008@1.667;B023@1.800;B028@2.050;B025@2.117;B046@2.500;B012@2.583;B009@2.983;B040@3.017;B035@3.267;B048@3.733;B003@4.183;B011@4.383;B034@4.533;B047@4.983;B039@5.700;B013@5.883;B000@6.233;B024@6.667;B022@7.500;B020@7.633;B031@8.067;B029@8.950;B001@10.033;B007@10.983;B010@11.417,v0:B019@0.250|B041@0.517|B045@0.883|B026@1.367|B025@2.117|B009@2.983|B011@4.383|B013@5.883|B020@7.633|B007@10.983;v1:B030@0.333|B002@0.750|B027@1.300|B028@2.050|B040@3.017|B003@4.183|B039@5.700|B022@7.500|B001@10.033;v2:B038@0.833|B049@1.100|B023@1.800|B012@2.583|B048@3.733|B047@4.983|B024@6.667|B029@8.950;v3:B037@1.083|B008@1.667|B046@2.500|B035@3.267|B034@4.533|B000@6.233|B031@8.067|B010@11.417,forecast_matched,17.639261769215278,177.088199959447
5,single_domain,48983,oracle,5,0.8034954457937138,0.13766313849167355,0.7648946775140036,0.024562349056070104,0.15286537910735112,0.537918716247739,0.061420351321046764,0.051131378778964155,0.05312416807617999,1176.2022857666016,0.0027468552352729603,447.00181579589844,5.617473483085632,0.0,3.0006575882434845,61.854713439941406,37.99725306034088,38.0,36.0,26.0,176.60250282287598,175.36561393737793,0.0,0,0,0.9885647513623762,0.0,0,0.0,0,0.8468097796571125,0.9999277121142337,0.9946051239967346,1.0,36,35,26,0.7222222222222222,4.295238095238095,3.15,B008@0.567;B038@0.833;B019@0.883;B037@1.083;B045@1.100;B041@1.150;B049@1.350;B030@1.483;B026@1.583;B002@1.900;B027@1.900;B025@2.333;B023@2.550;B001@2.600;B028@2.650;B009@3.200;B012@3.333;B035@3.383;B040@3.617;B046@4.150;B003@4.400;B048@4.483;B011@4.867;B047@5.400;B034@5.667;B039@6.000;B013@6.367;B000@7.067;B024@7.367;B022@7.800;B020@8.117;B031@8.900;B029@9.650;B010@11.133;B007@11.467,v0:B008@0.567|B019@0.883|B041@1.150|B030@1.483|B002@1.900|B023@2.550|B012@3.333|B048@4.483|B039@6.000|B022@7.800|B010@11.133;v1:B038@0.833|B045@1.100|B026@1.583|B025@2.333|B009@3.200|B003@4.400|B034@5.667|B024@7.367|B029@9.650;v2:B037@1.083|B049@1.350|B027@1.900|B028@2.650|B040@3.617|B011@4.867|B013@6.367|B020@8.117|B007@11.467;v3:B001@2.600|B035@3.383|B046@4.150|B047@5.400|B000@7.067|B031@8.900,oracle,nan,7.449983386322856
6,cascade,47729,static,6,0.715066640828751,0.30478603627345974,0.7667210592390831,0.017820614026335398,0.23389850263417333,0.45196951849206396,0.07446516148611788,0.12918565571657334,0.0755394455118195,2365.81201171875,15.238081693649292,670.5469207763672,182.9926986694336,0.0,78.21615076065063,115.64347076416016,54.76191854476929,70.0,31.0,25.0,176.6025047302246,159.35566902160645,0.0,0,0,0.9889884588754891,0.0,0,0.0,0,0.8434795336574444,0.7823131220681326,0.9507994254430135,1.0,31,27,25,0.8064516129032258,2.4222222222222225,2.2666666666666666,B019@0.250;B031@0.250;B047@0.333;B046@0.583;B039@0.600;B033@0.617;B034@0.850;B035@0.867;B042@0.867;B007@1.067;B025@1.317;B005@1.383;B044@1.383;B038@1.650;B049@1.900;B040@2.050;B036@2.283;B048@2.650;B003@2.917;B041@3.100;B043@3.300;B009@4.100;B045@4.683;B037@5.200;B032@5.300;B006@7.550;B020@8.350,v0:B007@1.067|B038@1.650|B048@2.650|B009@4.100|B006@7.550;v1:B019@0.250|B039@0.600|B035@0.867|B005@1.383|B049@1.900|B003@2.917|B045@4.683|B020@8.350;v2:B031@0.250|B033@0.617|B042@0.867|B044@1.383|B040@2.050|B041@3.100|B037@5.200;v3:B047@0.333|B046@0.583|B034@0.850|B025@1.317|B036@2.283|B043@3.300|B032@5.300,static,nan,0.7414500384281079
6,cascade,47729,greedy,6,0.715066640828751,0.30478603627345974,0.7667210592390831,0.017820614026335398,0.23389850263417333,0.45196951849206396,0.07446516148611788,0.12918565571657334,0.0755394455118195,2295.9173278808594,14.155529379844666,660.2060394287109,160.72632026672363,0.0,75.00646114349365,113.71476745605469,55.84447145462036,70.0,31.0,25.0,176.6024990081787,160.87657928466797,0.0,0,0,0.9889400002988799,0.0,0,0.0,0,0.8439833742198048,0.7977781636374337,0.9537269373734792,1.0,31,27,25,0.8064516129032258,2.3734567901234573,2.25,B019@0.250;B031@0.250;B047@0.333;B038@0.583;B046@0.583;B039@0.600;B033@0.617;B034@0.850;B035@0.850;B042@0.867;B025@1.083;B044@1.350;B005@1.367;B049@1.383;B040@1.817;B036@2.117;B003@2.367;B043@2.400;B041@2.867;B048@3.117;B007@3.450;B009@3.867;B045@4.733;B037@5.117;B032@5.550;B006@7.317;B020@8.400,v0:B038@0.583|B034@0.850|B044@1.350|B036@2.117|B048@3.117|B037@5.117;v1:B019@0.250|B039@0.600|B025@1.083|B040@1.817|B041@2.867|B045@4.733|B020@8.400;v2:B031@0.250|B033@0.617|B042@0.867|B049@1.383|B043@2.400|B009@3.867|B006@7.317;v3:B047@0.333|B046@0.583|B035@0.850|B005@1.367|B003@2.367|B007@3.450|B032@5.550,greedy,nan,0.5667331473280987
6,cascade,47729,forecast_matched,6,0.715066640828751,0.30478603627345974,0.7667210592390831,0.017820614026335398,0.23389850263417333,0.45196951849206396,0.07446516148611788,0.12918565571657334,0.0755394455118195,2295.9173278808594,14.155529379844666,660.2060394287109,160.72632026672363,0.0,75.00646114349365,113.71476745605469,55.84447145462036,70.0,31.0,25.0,176.6024990081787,160.87657928466797,0.0,0,0,0.9889400002988799,0.0,0,0.0,0,0.8439841796005559,0.7977781636374337,0.9537269373734792,1.0,31,27,25,0.8064516129032258,2.3734567901234573,2.25,B019@0.250;B031@0.250;B047@0.333;B038@0.583;B046@0.583;B039@0.600;B033@0.617;B034@0.850;B035@0.850;B042@0.867;B025@1.083;B044@1.350;B005@1.367;B049@1.383;B040@1.817;B036@2.117;B003@2.367;B043@2.400;B041@2.867;B048@3.117;B007@3.450;B009@3.867;B045@4.733;B037@5.117;B032@5.550;B006@7.317;B020@8.400,v0:B038@0.583|B034@0.850|B044@1.350|B036@2.117|B048@3.117|B037@5.117;v1:B019@0.250|B039@0.600|B025@1.083|B040@1.817|B041@2.867|B045@4.733|B020@8.400;v2:B031@0.250|B033@0.617|B042@0.867|B049@1.383|B043@2.400|B009@3.867|B006@7.317;v3:B047@0.333|B046@0.583|B035@0.850|B005@1.367|B003@2.367|B007@3.450|B032@5.550,forecast_matched,46.45833333333333,47.86511665831009
6,cascade,47729,pc_rollout,6,0.715066640828751,0.30478603627345974,0.7667210592390831,0.017820614026335398,0.23389850263417333,0.45196951849206396,0.07446516148611788,0.12918565571657334,0.0755394455118195,2292.9571533203125,14.171210557222366,662.9053802490234,157.7050075531006,0.0,78.96493530273438,113.71839141845703,55.82879018783569,70.0,31.0,25.0,176.60250091552734,158.96597290039062,0.0,0,0,0.9889166646672445,0.0,0,0.0,0,0.8438444655101687,0.7975541455405099,0.9508841534455618,1.0,31,27,25,0.8064516129032258,2.4265432098765434,2.1166666666666667,B019@0.250;B031@0.250;B038@0.583;B047@0.583;B039@0.600;B046@0.833;B034@0.850;B033@0.867;B007@1.067;B035@1.100;B042@1.117;B025@1.317;B005@1.617;B044@1.633;B040@1.667;B049@2.050;B036@2.383;B003@2.650;B041@2.717;B043@3.067;B048@3.383;B009@4.100;B045@4.583;B032@5.067;B037@5.383;B006@7.550;B020@8.250,v0:B038@0.583|B046@0.833|B035@1.100|B005@1.617|B036@2.383|B048@3.383|B037@5.383;v1:B007@1.067|B040@1.667|B041@2.717|B045@4.583|B020@8.250;v2:B019@0.250|B047@0.583|B034@0.850|B025@1.317|B049@2.050|B043@3.067|B032@5.067;v3:B031@0.250|B039@0.600|B033@0.867|B042@1.117|B044@1.633|B003@2.650|B009@4.100|B006@7.550,pc_rollout,54.49733500283864,48.265966741989054
6,cascade,47729,robust_pc_rollout,6,0.715066640828751,0.30478603627345974,0.7667210592390831,0.017820614026335398,0.23389850263417333,0.45196951849206396,0.07446516148611788,0.12918565571657334,0.0755394455118195,2292.9571533203125,14.171210557222366,662.9053802490234,157.7050075531006,0.0,78.96493530273438,113.71839141845703,55.82879018783569,70.0,31.0,25.0,176.60250091552734,158.96597290039062,0.0,0,0,0.9889166646672445,0.0,0,0.0,0,0.84384448717187,0.7975541455405099,0.9508841534455618,1.0,31,27,25,0.8064516129032258,2.4265432098765434,2.1166666666666667,B019@0.250;B031@0.250;B038@0.583;B047@0.583;B039@0.600;B046@0.833;B034@0.850;B033@0.867;B007@1.067;B035@1.100;B042@1.117;B025@1.317;B005@1.617;B044@1.633;B040@1.667;B049@2.050;B036@2.383;B003@2.650;B041@2.717;B043@3.067;B048@3.383;B009@4.100;B045@4.583;B032@5.067;B037@5.383;B006@7.550;B020@8.250,v0:B038@0.583|B046@0.833|B035@1.100|B005@1.617|B036@2.383|B048@3.383|B037@5.383;v1:B007@1.067|B040@1.667|B041@2.717|B045@4.583|B020@8.250;v2:B019@0.250|B047@0.583|B034@0.850|B025@1.317|B049@2.050|B043@3.067|B032@5.067;v3:B031@0.250|B039@0.600|B033@0.867|B042@1.117|B044@1.633|B003@2.650|B009@4.100|B006@7.550,pc_rollout,99.80531982465433,183.7550667890658
6,cascade,47729,oracle,6,0.715066640828751,0.30478603627345974,0.7667210592390831,0.017820614026335398,0.23389850263417333,0.45196951849206396,0.07446516148611788,0.12918565571657334,0.0755394455118195,2166.068359375,10.292463980615139,618.0978698730469,151.6512794494629,0.0,73.23399639129639,112.41239166259766,59.70753526687622,70.0,31.0,25.0,176.6024990081787,155.31977462768555,0.0,0,0,0.9888818941193072,0.0,0,0.0,0,0.8458901481152376,0.8529647895268031,0.9541634718577067,1.0,31,27,25,0.8064516129032258,2.4345679012345687,2.3,B019@0.250;B031@0.250;B025@0.483;B047@0.583;B039@0.600;B046@0.833;B033@0.867;B034@0.950;B003@1.100;B035@1.100;B042@1.117;B044@1.450;B005@1.600;B038@1.617;B049@1.633;B040@2.117;B036@2.367;B043@2.617;B048@2.650;B041@3.167;B007@3.450;B009@4.083;B045@4.417;B037@5.267;B032@5.550;B006@7.533;B020@8.083,v0:B025@0.483|B034@0.950|B044@1.450|B040@2.117|B041@3.167|B037@5.267;v1:B003@1.100|B005@1.600|B043@2.617|B009@4.083|B006@7.533;v2:B019@0.250|B047@0.583|B046@0.833|B035@1.100|B038@1.617|B036@2.367|B007@3.450|B032@5.550;v3:B031@0.250|B039@0.600|B033@0.867|B042@1.117|B049@1.633|B048@2.650|B045@4.417|B020@8.083,oracle,nan,7.630366676797469
7,ood,44709,static,7,0.7231011518477146,0.2387632450041008,0.7841605559473599,0.000982123537045319,0.08336997435423266,0.4899837539600333,0.04380077544486152,0.12472863397678124,0.06467513630100165,2215.457244873047,20.22955298423767,434.6533851623535,292.68307304382324,0.0,121.47791290283203,106.36702728271484,36.37774395942688,56.0,36.0,27.0,176.60250091552734,152.5694351196289,0.0,0,0,0.9890342151769853,0.0,0,0.0,0,0.84220648699823,0.6496025707040515,0.9444407125314077,1.0,36,31,27,0.75,2.904838709677419,2.7666666666666666,B019@0.250;B041@0.267;B008@0.317;B011@0.317;B047@0.583;B046@0.617;B006@0.667;B039@0.733;B044@0.850;B032@0.883;B045@0.933;B034@1.250;B031@1.467;B014@1.567;B040@1.600;B005@2.017;B020@2.283;B036@2.467;B001@2.517;B026@2.983;B038@3.433;B048@3.467;B035@3.550;B025@4.233;B037@4.683;B033@4.750;B049@5.067;B009@6.100;B043@7.467;B042@9.500;B021@13.233,v0:B008@0.317|B006@0.667|B045@0.933|B040@1.600|B001@2.517|B035@3.550|B049@5.067|B021@13.233;v1:B019@0.250|B047@0.583|B044@0.850|B031@1.467|B020@2.283|B038@3.433|B037@4.683|B043@7.467;v2:B041@0.267|B046@0.617|B032@0.883|B014@1.567|B036@2.467|B048@3.467|B033@4.750|B042@9.500;v3:B011@0.317|B039@0.733|B034@1.250|B005@2.017|B026@2.983|B025@4.233|B009@6.100,static,nan,0.5985000170767307
7,ood,44709,greedy,7,0.7231011518477146,0.2387632450041008,0.7841605559473599,0.000982123537045319,0.08336997435423266,0.4899837539600333,0.04380077544486152,0.12472863397678124,0.06467513630100165,2158.4281616210938,21.597188591957092,435.81830978393555,265.75622940063477,0.0,130.1903476715088,106.36763763427734,34.86836779117584,56.0,36.0,28.0,176.6024990081787,151.9339942932129,0.0,0,0,0.98907338180027,0.0,0,0.0,0,0.8421517878037414,0.6226494248424258,0.9432160953680674,1.0,36,31,28,0.7777777777777778,2.9924731182795705,3.033333333333333,B019@0.250;B041@0.267;B011@0.317;B008@0.567;B046@0.617;B047@0.717;B006@0.883;B032@0.917;B039@0.983;B044@1.150;B045@1.183;B037@1.333;B034@1.500;B031@1.767;B014@1.850;B040@1.983;B005@2.267;B020@2.583;B036@2.750;B001@2.900;B026@3.233;B038@3.733;B048@3.750;B035@3.933;B025@4.483;B033@5.017;B049@5.267;B009@5.900;B043@7.467;B042@9.767;B021@13.433,v0:B011@0.317|B047@0.717|B039@0.983|B034@1.500|B005@2.267|B026@3.233|B025@4.483|B043@7.467;v1:B037@1.333|B040@1.983|B001@2.900|B035@3.933|B009@5.900;v2:B019@0.250|B008@0.567|B032@0.917|B045@1.183|B014@1.850|B036@2.750|B048@3.750|B049@5.267|B021@13.433;v3:B041@0.267|B046@0.617|B006@0.883|B044@1.150|B031@1.767|B020@2.583|B038@3.733|B033@5.017|B042@9.767,greedy,nan,0.6188666447997093
